method,setting,split,raw_path,metric_path,metric_name,precision,recall,f1,tp,fp,fn
openai_llm,few_shot_text_newprovider_2026-05-15_r1,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r1/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r1.text_metrics.json,text_normalized_I_f1,0.26844262295081966,0.1519721577726218,0.19407407407407407,262,714,1462
openai_llm,few_shot_text_newprovider_2026-05-15_r1,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r1/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r1.text_metrics.json,text_normalized_O_f1,0.1679550245959241,0.13329615170105968,0.1486318407960199,239,1184,1554
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_exact_micro_f1,0.24619883040935672,0.10147023379127501,0.14371053080730503,421,1289,3728
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_normalized_micro_f1,0.2549707602339181,0.10508556278621355,0.14883085850827785,436,1274,3713
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_exact_P_f1,0.32507739938080493,0.1661392405063291,0.21989528795811517,105,218,527
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_exact_I_f1,0.16103896103896104,0.03596287703016241,0.05879563774300616,62,323,1662
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_exact_O_f1,0.25349301397205587,0.14166201896263245,0.18175313059033987,254,748,1539
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_normalized_P_f1,0.3281733746130031,0.16772151898734178,0.22198952879581155,106,217,526
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_normalized_I_f1,0.16103896103896104,0.03596287703016241,0.05879563774300616,62,323,1662
llm,few_shot_text_newprovider_2026-05-15_r3_o_mentions,test,results/preds/llm/few_shot_text_newprovider_2026-05-15_r3_o_mentions/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-15_r3_o_mentions.text_metrics.json,text_normalized_O_f1,0.26746506986027946,0.1494701617401004,0.19177101967799645,268,734,1525
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_exact_micro_f1,0.23325062034739455,0.022656061701614848,0.04130052724077329,94,309,4055
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_normalized_micro_f1,0.23573200992555832,0.022897083634610748,0.04173989455184534,95,308,4054
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_exact_P_f1,0.15853658536585366,0.020569620253164556,0.03641456582633053,13,69,619
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_exact_I_f1,0.20496894409937888,0.0191415313225058,0.0350132625994695,33,128,1691
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_exact_O_f1,0.3,0.026770775237032907,0.04915514592933948,48,112,1745
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_normalized_P_f1,0.15853658536585366,0.020569620253164556,0.03641456582633053,13,69,619
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_normalized_I_f1,0.20496894409937888,0.0191415313225058,0.0350132625994695,33,128,1691
llm,few_shot_text_bestof_split_v1_dev20,test,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.text_metrics.json,text_normalized_O_f1,0.30625,0.027328499721137756,0.050179211469534045,49,111,1744
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_exact_micro_f1,0.23325062034739455,0.19222903885480572,0.21076233183856502,94,309,395
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_normalized_micro_f1,0.23573200992555832,0.19427402862985685,0.2130044843049327,95,308,394
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_exact_P_f1,0.15853658536585366,0.14772727272727273,0.15294117647058825,13,69,75
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_exact_I_f1,0.20496894409937888,0.14601769911504425,0.17054263565891473,33,128,193
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_exact_O_f1,0.3,0.2742857142857143,0.28656716417910444,48,112,127
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_normalized_P_f1,0.15853658536585366,0.14772727272727273,0.15294117647058825,13,69,75
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_normalized_I_f1,0.20496894409937888,0.14601769911504425,0.17054263565891473,33,128,193
llm,few_shot_text_bestof_split_v1_dev20,test_dev20,results/preds/llm/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20/raw.jsonl,results/metrics/few_shot_text_newprovider_2026-05-16_r4_bestof_split_pio_dev20.dev20.text_metrics.json,text_normalized_O_f1,0.30625,0.28,0.29253731343283584,49,111,126
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_exact_micro_f1,0.2242152466367713,0.036153289949385395,0.06226650062266501,150,519,3999
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_normalized_micro_f1,0.22869955156950672,0.0368763557483731,0.0635118306351183,153,516,3996
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_exact_P_f1,0.0,0.0,0.0,0,0,632
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_exact_I_f1,0.2242152466367713,0.08700696055684455,0.12536564981195153,150,519,1574
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_exact_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_normalized_P_f1,0.0,0.0,0.0,0,0,632
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_normalized_I_f1,0.22869955156950672,0.08874709976798144,0.12787296280819055,153,516,1571
llm,i_single_real_test191_2026-05-16_r1,test,results/preds/llm/i_single_real_test191_2026-05-16_r1/raw.jsonl,results/metrics/i_single_real_test191_2026-05-16_r1.text_metrics.json,text_normalized_O_f1,0.0,0.0,0.0,0,0,1793
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_exact_micro_f1,0.0,0.0,0.0,0,2,4149
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_normalized_micro_f1,0.0,0.0,0.0,0,2,4149
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_exact_P_f1,0.0,0.0,0.0,0,0,632
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_exact_I_f1,0.0,0.0,0.0,0,2,1724
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_exact_O_f1,0.0,0.0,0.0,0,0,1793
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_normalized_P_f1,0.0,0.0,0.0,0,0,632
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_normalized_I_f1,0.0,0.0,0.0,0,2,1724
llm,smoke_i_single_real_2026-05-16_rep_v2,smoke_one,results/preds/llm/smoke_i_single_real_2026-05-16_rep_v2/raw.jsonl,results/metrics/smoke_i_single_real_2026-05-16_rep_v2.metrics.json,text_normalized_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_exact_micro_f1,0.25653206650831356,0.026030368763557483,0.047264770240700214,108,313,4041
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_normalized_micro_f1,0.2589073634204275,0.026271390696553387,0.04770240700218818,109,312,4040
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_exact_P_f1,0.0,0.0,0.0,0,0,632
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_exact_I_f1,0.25653206650831356,0.06264501160092807,0.10069930069930069,108,313,1616
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_exact_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_normalized_P_f1,0.0,0.0,0.0,0,0,632
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_normalized_I_f1,0.2589073634204275,0.06322505800464037,0.10163170163170161,109,312,1615
llm,i_label_prompt_robustness_round1_A1_fewshot_only,test,results/preds/llm/i_label_prompt_robustness_round1_A1_fewshot_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A1_fewshot_only.text_metrics.json,text_normalized_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_exact_micro_f1,0.20743639921722112,0.02554832489756568,0.04549356223175966,106,405,4043
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_normalized_micro_f1,0.21135029354207435,0.026030368763557483,0.0463519313304721,108,403,4041
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_exact_P_f1,0.0,0.0,0.0,0,0,632
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_exact_I_f1,0.20743639921722112,0.06148491879350348,0.0948545861297539,106,405,1618
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_exact_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_normalized_P_f1,0.0,0.0,0.0,0,0,632
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_normalized_I_f1,0.21135029354207435,0.06264501160092807,0.09664429530201343,108,403,1616
llm,i_label_prompt_robustness_round1_A2_rep_only,test,results/preds/llm/i_label_prompt_robustness_round1_A2_rep_only/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A2_rep_only.text_metrics.json,text_normalized_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_exact_micro_f1,0.2634146341463415,0.026030368763557483,0.04737881114279448,108,302,4041
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_normalized_micro_f1,0.2658536585365854,0.026271390696553387,0.047817503838561086,109,301,4040
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_exact_P_f1,0.0,0.0,0.0,0,0,632
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_exact_I_f1,0.2634146341463415,0.06264501160092807,0.10121836925960638,108,302,1616
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_exact_O_f1,0.0,0.0,0.0,0,0,1793
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_normalized_P_f1,0.0,0.0,0.0,0,0,632
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_normalized_I_f1,0.2658536585365854,0.06322505800464037,0.1021555763823805,109,301,1615
llm,i_label_prompt_robustness_round1_A3_fewshot_plus_rep,test,results/preds/llm/i_label_prompt_robustness_round1_A3_fewshot_plus_rep/raw.jsonl,results/metrics/i_label_prompt_robustness_round1_A3_fewshot_plus_rep.text_metrics.json,text_normalized_O_f1,0.0,0.0,0.0,0,0,1793
